transaction_id,account_id,amount,currency,transaction_time,channel,details_json
91471cf7-4a44-c86e-974e-426c67b106a9,44d2508d-b973-d85a-86c8-66ac75c05374,11.86,USD,2026-03-18T13:04:00+08:00,branch,"{""purpose_code"": ""SALARY"", ""counterparty"": {""type"": ""INDIVIDUAL"", ""country"": ""SG""}, ""settlement"": {""currency"": ""USD"", ""sla_bucket"": ""T0""}, ""flags"": {""is_reversal"": false, ""is_suspected_fraud"": false}, ""customer_context"": {""country"": ""SG"", ""age"": ""70"", ""account_type"": ""checking""}}"
7995b015-2e51-0ac9-623d-bf044f370a23,61ce725b-b883-de10-52a9-e952832fe591,391160.93,SGD,2026-02-02T16:19:00+08:00,mobile_app,"{""purpose_code"": ""SALARY"", ""counterparty"": {""type"": ""INDIVIDUAL"", ""country"": ""US""}, ""settlement"": {""currency"": ""SGD"", ""sla_bucket"": ""T0""}, ""flags"": {""is_reversal"": false, ""is_suspected_fraud"": false}, ""customer_context"": {""country"": ""US"", ""age"": ""35"", ""account_type"": ""checking""}}"
74bd936e-d528-f175-7abe-631a86760d5c,075ddd48-8f2e-5ce4-7a15-4613cf8328fb,422.81,USD,2026-04-27T15:10:00+08:00,mobile_app,"{""purpose_code"": ""MERCHANT"", ""counterparty"": {""type"": ""CORPORATE"", ""country"": ""SG""}, ""settlement"": {""currency"": ""USD"", ""sla_bucket"": ""T1""}, ""flags"": {""is_reversal"": false, ""is_suspected_fraud"": false}, ""customer_context"": {""country"": ""SG"", ""age"": ""69"", ""account_type"": ""checking""}}"
c15438f6-d2a7-6f8e-f315-918e73db55a2,1ae97f8c-88e4-c381-9984-a095636468d4,823.71,SGD,2026-03-01T17:03:00+08:00,atm,"{""purpose_code"": ""SALARY"", ""counterparty"": {""type"": ""INDIVIDUAL"", ""country"": ""SG""}, ""settlement"": {""currency"": ""SGD"", ""sla_bucket"": ""T0""}, ""flags"": {""is_reversal"": false, ""is_suspected_fraud"": false}, ""customer_context"": {""country"": ""SG"", ""age"": ""27"", ""account_type"": ""checking""}}"
4ddf4400-22c8-78ac-1c97-a522ac29a228,7c6a424c-7334-70bc-3506-6e28b3f5a9dc,4929.45,CNY,2026-04-02T18:02:00+08:00,atm,"{""purpose_code"": ""MERCHANT"", ""counterparty"": {""type"": ""INDIVIDUAL"", ""country"": ""CN""}, ""settlement"": {""currency"": ""CNY"", ""sla_bucket"": ""T0""}, ""flags"": {""is_reversal"": false, ""is_suspected_fraud"": false}, ""customer_context"": {""country"": ""CN"", ""age"": ""63"", ""account_type"": ""checking""}}"
901c6851-fc15-49d3-e4d8-acb3bc5fe136,2a999cc2-3b5e-1335-217f-e28234c57d53,1381.19,USD,2026-01-29T17:42:00+08:00,web,"{""purpose_code"": ""BILL_PAY"", ""counterparty"": {""type"": ""INDIVIDUAL"", ""country"": ""US""}, ""settlement"": {""currency"": ""USD"", ""sla_bucket"": ""INSTANT""}, ""flags"": {""is_reversal"": false, ""is_suspected_fraud"": false}, ""customer_context"": {""country"": ""US"", ""age"": ""39"", ""account_type"": ""checking""}}"
dec3c9a8-9a9b-99a2-7a4d-2919dcf364fe,8c54a9ef-5837-9cf2-b018-56c21e22f017,1749.56,USD,2026-04-08T15:24:00+08:00,web,"{""purpose_code"": ""BILL_PAY"", ""counterparty"": {""type"": ""INDIVIDUAL"", ""country"": ""US""}, ""settlement"": {""currency"": ""USD"", ""sla_bucket"": ""T0""}, ""flags"": {""is_reversal"": false, ""is_suspected_fraud"": false}, ""customer_context"": {""country"": ""US"", ""age"": ""83"", ""account_type"": ""checking""}}"
f1056e58-60a3-b9e0-9fe4-c5ac5ab2b69b,1086bf0e-91e9-9cf8-3989-f3cf9f020917,5369.36,CNY,2026-03-15T17:24:00+08:00,call_center,"{""purpose_code"": ""P2P"", ""counterparty"": {""type"": ""CORPORATE"", ""country"": ""CN""}, ""settlement"": {""currency"": ""CNY"", ""sla_bucket"": ""T0""}, ""flags"": {""is_reversal"": false, ""is_suspected_fraud"": false}, ""customer_context"": {""country"": ""CN"", ""age"": ""36"", ""account_type"": ""savings""}}"
e48967c6-ffc3-38db-16ab-3d6218b72f63,94158bc8-0450-487b-3679-e05a9ef5ffaf,496.69,USD,2026-03-05T17:23:00+08:00,mobile_app,"{""purpose_code"": ""P2P"", ""counterparty"": {""type"": ""CORPORATE"", ""country"": ""US""}, ""settlement"": {""currency"": ""USD"", ""sla_bucket"": ""T0""}, ""flags"": {""is_reversal"": false, ""is_suspected_fraud"": false}, ""customer_context"": {""country"": ""US"", ""age"": ""36"", ""account_type"": ""savings""}}"
70b40868-961b-73d1-d605-9c50fbbffb99,b064f2d8-f9f4-df92-ad52-dec3f4144ee5,2.56,USD,2026-01-26T10:59:00+08:00,web,"{""purpose_code"": ""BILL_PAY"", ""counterparty"": {""type"": ""CORPORATE"", ""country"": ""GB""}, ""settlement"": {""currency"": ""USD"", ""sla_bucket"": ""INSTANT""}, ""flags"": {""is_reversal"": false, ""is_suspected_fraud"": false}, ""customer_context"": {""country"": ""GB"", ""age"": ""39"", ""account_type"": ""checking""}}"
ec8c07eb-83ed-a2d3-1c7c-e3eea6702f2c,c53e3d16-5961-c6e8-2e05-646433e5ce87,145.01,USD,2026-02-28T13:52:00+08:00,mobile_app,"{""purpose_code"": ""SALARY"", ""counterparty"": {""type"": ""INDIVIDUAL"", ""country"": ""CN""}, ""settlement"": {""currency"": ""USD"", ""sla_bucket"": ""INSTANT""}, ""flags"": {""is_reversal"": false, ""is_suspected_fraud"": false}, ""customer_context"": {""country"": ""CN"", ""age"": ""77"", ""account_type"": ""savings""}}"
fefa61af-e5d8-18c3-f43b-7e86e25afe21,55bd3947-1a08-5532-269b-ed1738dc6b40,4253.63,USD,2026-03-03T17:33:00+08:00,atm,"{""purpose_code"": ""SALARY"", ""counterparty"": {""type"": ""INDIVIDUAL"", ""country"": ""US""}, ""settlement"": {""currency"": ""USD"", ""sla_bucket"": ""T0""}, ""flags"": {""is_reversal"": false, ""is_suspected_fraud"": false}, ""customer_context"": {""country"": ""US"", ""age"": ""33"", ""account_type"": ""checking""}}"
240a88b7-8413-38d6-1b99-737f18956852,c676e6ba-74cd-7530-e07e-63b06844a2f7,235.89,CNY,2026-03-13T18:24:00+08:00,atm,"{""purpose_code"": ""P2P"", ""counterparty"": {""type"": ""CORPORATE"", ""country"": ""HK""}, ""settlement"": {""currency"": ""CNY"", ""sla_bucket"": ""T1""}, ""flags"": {""is_reversal"": false, ""is_suspected_fraud"": false}, ""customer_context"": {""country"": ""HK"", ""age"": ""60"", ""account_type"": ""savings""}}"
89b52c26-6e76-708b-4932-388a273ced4f,b4b2926a-dda1-f22e-815f-a709e299cb40,2037.88,USD,2026-04-23T10:34:00+08:00,mobile_app,"{""purpose_code"": ""FX_SETTLEMENT"", ""counterparty"": {""type"": ""CORPORATE"", ""country"": ""GB""}, ""settlement"": {""currency"": ""USD"", ""sla_bucket"": ""T1""}, ""flags"": {""is_reversal"": false, ""is_suspected_fraud"": false}, ""customer_context"": {""country"": ""GB"", ""age"": ""56"", ""account_type"": ""savings""}}"
a3a6055d-3207-a6ed-0ad0-bcdf302b4543,578669ec-c8f5-6b0e-9be4-f8755fbb3d7d,8327.06,CNY,2026-01-27T15:33:00+08:00,mobile_app,"{""purpose_code"": ""MERCHANT"", ""counterparty"": {""type"": ""INDIVIDUAL"", ""country"": ""GB""}, ""settlement"": {""currency"": ""CNY"", ""sla_bucket"": ""T1""}, ""flags"": {""is_reversal"": false, ""is_suspected_fraud"": false}, ""customer_context"": {""country"": ""GB"", ""age"": ""26"", ""account_type"": ""checking""}}"
19c9bbc2-a63b-bed3-1b34-a5c1abf39ee1,801eff06-c374-d81e-d2e8-6fb88e1efb7a,1166.35,HKD,2026-03-09T11:27:00+08:00,mobile_app,"{""purpose_code"": ""FX_SETTLEMENT"", ""counterparty"": {""type"": ""INDIVIDUAL"", ""country"": ""HK""}, ""settlement"": {""currency"": ""HKD"", ""sla_bucket"": ""T1""}, ""flags"": {""is_reversal"": true, ""is_suspected_fraud"": false}, ""customer_context"": {""country"": ""HK"", ""age"": ""49"", ""account_type"": ""checking""}}"
c3091b21-774a-f3ec-dfe4-0e1a87789e3a,fd581bea-5716-d93f-da4f-fb39a68c671d,28736.26,CNY,2026-03-07T17:30:00+08:00,atm,"{""purpose_code"": ""FX_SETTLEMENT"", ""counterparty"": {""type"": ""INDIVIDUAL"", ""country"": ""CN""}, ""settlement"": {""currency"": ""CNY"", ""sla_bucket"": ""T0""}, ""flags"": {""is_reversal"": false, ""is_suspected_fraud"": false}, ""customer_context"": {""country"": ""CN"", ""age"": ""22"", ""account_type"": ""checking""}}"
e36a696b-bdda-5a56-a45d-0dd3f5fcd9d6,c361e48a-e902-9bcf-7ae8-406581a71af7,1636.21,USD,2026-04-27T15:10:00+08:00,mobile_app,"{""purpose_code"": ""SALARY"", ""counterparty"": {""type"": ""INDIVIDUAL"", ""country"": ""SG""}, ""settlement"": {""currency"": ""USD"", ""sla_bucket"": ""INSTANT""}, ""flags"": {""is_reversal"": false, ""is_suspected_fraud"": false}, ""customer_context"": {""country"": ""SG"", ""age"": ""69"", ""account_type"": ""savings""}}"
56403729-e99e-cf02-e2ff-22d487ee2276,0654c1c1-194f-a970-7366-fd52c4dc7997,5090.34,USD,2026-04-17T09:33:00+08:00,web,"{""purpose_code"": ""BILL_PAY"", ""counterparty"": {""type"": ""CORPORATE"", ""country"": ""US""}, ""settlement"": {""currency"": ""USD"", ""sla_bucket"": ""INSTANT""}, ""flags"": {""is_reversal"": false, ""is_suspected_fraud"": false}, ""customer_context"": {""country"": ""US"", ""age"": ""30"", ""account_type"": ""checking""}}"
40859abe-ac6f-8248-b26e-b578bc1f0356,65cc6f7d-4d8b-31e2-45b4-d33b62080493,1914308.47,CNY,2026-03-19T09:34:00+08:00,web,"{""purpose_code"": ""FX_SETTLEMENT"", ""counterparty"": {""type"": ""CORPORATE"", ""country"": ""CN""}, ""settlement"": {""currency"": ""CNY"", ""sla_bucket"": ""T1""}, ""flags"": {""is_reversal"": false, ""is_suspected_fraud"": false}, ""customer_context"": {""country"": ""CN"", ""age"": ""29"", ""account_type"": ""savings""}}"
480439e3-ade7-58a0-d9d7-04993229ba0d,8c54a9ef-5837-9cf2-b018-56c21e22f017,3884.50,USD,2026-04-08T15:24:00+08:00,mobile_app,"{""purpose_code"": ""BILL_PAY"", ""counterparty"": {""type"": ""CORPORATE"", ""country"": ""US""}, ""settlement"": {""currency"": ""USD"", ""sla_bucket"": ""INSTANT""}, ""flags"": {""is_reversal"": false, ""is_suspected_fraud"": false}, ""customer_context"": {""country"": ""US"", ""age"": ""83"", ""account_type"": ""checking""}}"
a5e46c8a-a682-8e1d-7231-33810dec12fe,7b48ad31-4131-72cb-a6f6-698d0cc89baa,5479.12,CNY,2026-02-23T18:13:00+08:00,web,"{""purpose_code"": ""BILL_PAY"", ""counterparty"": {""type"": ""CORPORATE"", ""country"": ""SG""}, ""settlement"": {""currency"": ""CNY"", ""sla_bucket"": ""INSTANT""}, ""flags"": {""is_reversal"": false, ""is_suspected_fraud"": false}, ""customer_context"": {""country"": ""SG"", ""age"": ""27"", ""account_type"": ""savings""}}"
2874292c-8966-39e0-4b1e-c44e3614f084,41b7a617-2672-d867-a705-b416feee8a34,6824.22,CNY,2026-03-11T14:53:00+08:00,mobile_app,"{""purpose_code"": ""P2P"", ""counterparty"": {""type"": ""INDIVIDUAL"", ""country"": ""GB""}, ""settlement"": {""currency"": ""CNY"", ""sla_bucket"": ""INSTANT""}, ""flags"": {""is_reversal"": false, ""is_suspected_fraud"": false}, ""customer_context"": {""country"": ""GB"", ""age"": ""58"", ""account_type"": ""savings""}}"
80095bf2-c530-06cc-912e-97c5258067b4,db4805d3-6486-3223-8429-b7c4a86ff465,1519.90,CNY,2026-03-29T15:57:00+08:00,web,"{""purpose_code"": ""BILL_PAY"", ""counterparty"": {""type"": ""INDIVIDUAL"", ""country"": ""CN""}, ""settlement"": {""currency"": ""CNY"", ""sla_bucket"": ""T1""}, ""flags"": {""is_reversal"": false, ""is_suspected_fraud"": false}, ""customer_context"": {""country"": ""CN"", ""age"": ""22"", ""account_type"": ""savings""}}"
70defd68-f75e-8b4e-c1fd-52c24b4f6cde,618f9979-f6a0-739f-cc3c-06d4f45ef1b5,1106.31,CNY,2026-02-02T15:02:00+08:00,web,"{""purpose_code"": ""P2P"", ""counterparty"": {""type"": ""BANK"", ""country"": ""CN""}, ""settlement"": {""currency"": ""CNY"", ""sla_bucket"": ""INSTANT""}, ""flags"": {""is_reversal"": false, ""is_suspected_fraud"": false}, ""customer_context"": {""country"": ""CN"", ""age"": ""49"", ""account_type"": ""checking""}}"
3ba47833-c650-3c5d-8730-513bbcea225e,24851ceb-5e8a-1ca6-816f-25eabfcb3c9d,14510.75,CNY,2026-04-09T11:59:00+08:00,call_center,"{""purpose_code"": ""MERCHANT"", ""counterparty"": {""type"": ""CORPORATE"", ""country"": ""SG""}, ""settlement"": {""currency"": ""CNY"", ""sla_bucket"": ""T1""}, ""flags"": {""is_reversal"": true, ""is_suspected_fraud"": false}, ""customer_context"": {""country"": ""SG"", ""age"": ""57"", ""account_type"": ""savings""}}"
39ff722b-91b8-1102-cdcf-1b57325eae72,7f1398ff-21dc-6ba1-794d-70eaabbbdd3c,133229.49,CNY,2026-02-13T16:11:00+08:00,mobile_app,"{""purpose_code"": ""BILL_PAY"", ""counterparty"": {""type"": ""INDIVIDUAL"", ""country"": ""CN""}, ""settlement"": {""currency"": ""CNY"", ""sla_bucket"": ""T0""}, ""flags"": {""is_reversal"": false, ""is_suspected_fraud"": false}, ""customer_context"": {""country"": ""CN"", ""age"": ""37"", ""account_type"": ""checking""}}"
9c1e2df0-55e7-a0f0-8593-b9a928933d93,f7ace192-5676-9148-33ec-ded03d68154a,380028.17,USD,2026-03-04T17:40:00+08:00,web,"{""purpose_code"": ""BILL_PAY"", ""counterparty"": {""type"": ""CORPORATE"", ""country"": ""GB""}, ""settlement"": {""currency"": ""USD"", ""sla_bucket"": ""T0""}, ""flags"": {""is_reversal"": false, ""is_suspected_fraud"": false}, ""customer_context"": {""country"": ""GB"", ""age"": ""43"", ""account_type"": ""checking""}}"
733ee8c7-0f9f-b049-6681-452cf65ebdb6,8bdceff5-c7ee-4f66-048a-4990b5822ae3,197.32,USD,2026-04-27T15:06:00+08:00,atm,"{""purpose_code"": ""BILL_PAY"", ""counterparty"": {""type"": ""CORPORATE"", ""country"": ""CN""}, ""settlement"": {""currency"": ""USD"", ""sla_bucket"": ""T1""}, ""flags"": {""is_reversal"": false, ""is_suspected_fraud"": false}, ""customer_context"": {""country"": ""CN"", ""age"": ""35"", ""account_type"": ""savings""}}"
0680c1d4-466a-66ac-d218-841460cc47e1,4379365d-7c84-592a-cee5-235513beb9d7,1568.11,SGD,2026-03-30T18:09:00+08:00,mobile_app,"{""purpose_code"": ""P2P"", ""counterparty"": {""type"": ""INDIVIDUAL"", ""country"": ""GB""}, ""settlement"": {""currency"": ""SGD"", ""sla_bucket"": ""T0""}, ""flags"": {""is_reversal"": false, ""is_suspected_fraud"": false}, ""customer_context"": {""country"": ""GB"", ""age"": ""43"", ""account_type"": ""savings""}}"
82490272-774c-dae9-634b-aeb585e03849,1246776e-4641-3283-b473-1d82a1911397,46509.93,CNY,2026-03-22T14:17:00+08:00,mobile_app,"{""purpose_code"": ""FX_SETTLEMENT"", ""counterparty"": {""type"": ""CORPORATE"", ""country"": ""CN""}, ""settlement"": {""currency"": ""CNY"", ""sla_bucket"": ""T0""}, ""flags"": {""is_reversal"": false, ""is_suspected_fraud"": false}, ""customer_context"": {""country"": ""CN"", ""age"": ""40"", ""account_type"": ""savings""}}"
ac6cc3d7-e7dc-e8ec-2c82-5facf08121cc,0284272f-fc09-e35c-cab7-e2cdfe931527,2279.91,USD,2026-03-31T11:38:00+08:00,web,"{""purpose_code"": ""P2P"", ""counterparty"": {""type"": ""CORPORATE"", ""country"": ""US""}, ""settlement"": {""currency"": ""USD"", ""sla_bucket"": ""INSTANT""}, ""flags"": {""is_reversal"": false, ""is_suspected_fraud"": false}, ""customer_context"": {""country"": ""US"", ""age"": ""66"", ""account_type"": ""savings""}}"
1c8b0aeb-528a-1a8e-c693-9eb29039b346,356b6afd-bf5e-f89d-401a-5ad7e8b9a9e3,21.33,CNY,2026-03-19T09:22:00+08:00,mobile_app,"{""purpose_code"": ""P2P"", ""counterparty"": {""type"": ""INDIVIDUAL"", ""country"": ""CN""}, ""settlement"": {""currency"": ""CNY"", ""sla_bucket"": ""T0""}, ""flags"": {""is_reversal"": false, ""is_suspected_fraud"": false}, ""customer_context"": {""country"": ""CN"", ""age"": ""44"", ""account_type"": ""savings""}}"
960c9d9f-708d-9d6f-f1f6-2895ac92e151,e04f8e7f-3289-d906-1d08-d334f529574e,506933.14,CNY,2026-03-31T10:22:00+08:00,mobile_app,"{""purpose_code"": ""P2P"", ""counterparty"": {""type"": ""CORPORATE"", ""country"": ""HK""}, ""settlement"": {""currency"": ""CNY"", ""sla_bucket"": ""INSTANT""}, ""flags"": {""is_reversal"": false, ""is_suspected_fraud"": false}, ""customer_context"": {""country"": ""HK"", ""age"": ""30"", ""account_type"": ""savings""}}"
c89af503-6b29-1964-632d-3207cef6ef28,eb67f76b-8ca5-d841-4e4a-fc5e010a7aed,227.99,CNY,2026-03-22T14:17:00+08:00,branch,"{""purpose_code"": ""SALARY"", ""counterparty"": {""type"": ""INDIVIDUAL"", ""country"": ""CN""}, ""settlement"": {""currency"": ""CNY"", ""sla_bucket"": ""T1""}, ""flags"": {""is_reversal"": true, ""is_suspected_fraud"": false}, ""customer_context"": {""country"": ""CN"", ""age"": ""40"", ""account_type"": ""checking""}}"
f549d9a0-c374-9e7d-a470-3eb2824cc3e3,1dc8a895-0d20-1710-87c3-f1a014ef5512,5892.97,SGD,2026-03-28T09:13:00+08:00,mobile_app,"{""purpose_code"": ""BILL_PAY"", ""counterparty"": {""type"": ""CORPORATE"", ""country"": ""HK""}, ""settlement"": {""currency"": ""SGD"", ""sla_bucket"": ""INSTANT""}, ""flags"": {""is_reversal"": false, ""is_suspected_fraud"": true}, ""customer_context"": {""country"": ""HK"", ""age"": ""25"", ""account_type"": ""checking""}}"
8c247d38-b0f4-1bec-27f9-d1d7cb54bf8b,2082f9ff-1f40-c0da-60c5-b6ffcaa6730f,14283.72,CNY,2026-04-05T14:06:00+08:00,web,"{""purpose_code"": ""BILL_PAY"", ""counterparty"": {""type"": ""INDIVIDUAL"", ""country"": ""GB""}, ""settlement"": {""currency"": ""CNY"", ""sla_bucket"": ""T1""}, ""flags"": {""is_reversal"": false, ""is_suspected_fraud"": false}, ""customer_context"": {""country"": ""GB"", ""age"": ""46"", ""account_type"": ""savings""}}"
9fbf9570-b9d7-c8df-1482-8fc2d37cba7c,c1744ec6-f44a-d794-0cc6-453b36d17560,17.26,CNY,2026-02-10T18:40:00+08:00,branch,"{""purpose_code"": ""SALARY"", ""counterparty"": {""type"": ""CORPORATE"", ""country"": ""CN""}, ""settlement"": {""currency"": ""CNY"", ""sla_bucket"": ""T1""}, ""flags"": {""is_reversal"": false, ""is_suspected_fraud"": false}, ""customer_context"": {""country"": ""CN"", ""age"": ""71"", ""account_type"": ""savings""}}"
14564987-aa43-6769-be86-8986d5690bfb,d2757ffa-5a46-d652-b75f-98b00952e4bb,1243.19,CNY,2026-04-18T16:23:00+08:00,web,"{""purpose_code"": ""BILL_PAY"", ""counterparty"": {""type"": ""INDIVIDUAL"", ""country"": ""CN""}, ""settlement"": {""currency"": ""CNY"", ""sla_bucket"": ""T0""}, ""flags"": {""is_reversal"": false, ""is_suspected_fraud"": false}, ""customer_context"": {""country"": ""CN"", ""age"": ""47"", ""account_type"": ""savings""}}"
213aedc1-7a6b-eddc-8789-91286772f102,0995a67b-40c4-ec50-271a-a2304ea320f9,16043.82,CNY,2026-03-09T11:38:00+08:00,call_center,"{""purpose_code"": ""BILL_PAY"", ""counterparty"": {""type"": ""INDIVIDUAL"", ""country"": ""CN""}, ""settlement"": {""currency"": ""CNY"", ""sla_bucket"": ""INSTANT""}, ""flags"": {""is_reversal"": false, ""is_suspected_fraud"": false}, ""customer_context"": {""country"": ""CN"", ""age"": ""23"", ""account_type"": ""checking""}}"
e674b617-1f13-fe5e-d082-3e9d74f5e8f3,77f8dfef-4c02-017f-4284-61ecbe8763c0,22208.68,CNY,2026-03-13T14:59:00+08:00,mobile_app,"{""purpose_code"": ""BILL_PAY"", ""counterparty"": {""type"": ""CORPORATE"", ""country"": ""CN""}, ""settlement"": {""currency"": ""CNY"", ""sla_bucket"": ""T0""}, ""flags"": {""is_reversal"": false, ""is_suspected_fraud"": false}, ""customer_context"": {""country"": ""CN"", ""age"": ""19"", ""account_type"": ""checking""}}"
cbed3281-fec2-1f53-54fc-f341161f9257,bde3b53d-7de6-fb29-c3bc-54ce33de96fb,25.58,CNY,2026-02-21T09:54:00+08:00,atm,"{""purpose_code"": ""FX_SETTLEMENT"", ""counterparty"": {""type"": ""INDIVIDUAL"", ""country"": ""CN""}, ""settlement"": {""currency"": ""CNY"", ""sla_bucket"": ""T0""}, ""flags"": {""is_reversal"": false, ""is_suspected_fraud"": false}, ""customer_context"": {""country"": ""CN"", ""age"": ""38"", ""account_type"": ""savings""}}"
3b7eb135-b617-40af-bdc6-8c4075693c39,f9a2486d-f81d-df6b-e5b0-25460f692fc6,1127.76,HKD,2026-04-18T11:02:00+08:00,web,"{""purpose_code"": ""SALARY"", ""counterparty"": {""type"": ""INDIVIDUAL"", ""country"": ""HK""}, ""settlement"": {""currency"": ""HKD"", ""sla_bucket"": ""T0""}, ""flags"": {""is_reversal"": true, ""is_suspected_fraud"": false}, ""customer_context"": {""country"": ""HK"", ""age"": ""29"", ""account_type"": ""savings""}}"
6eca8fed-1673-423d-ca5f-3105bb0bedfb,05a96acf-9b55-fbe7-5cbb-1afb79afc6dc,25320.16,USD,2026-03-03T10:52:00+08:00,branch,"{""purpose_code"": ""BILL_PAY"", ""counterparty"": {""type"": ""CORPORATE"", ""country"": ""US""}, ""settlement"": {""currency"": ""USD"", ""sla_bucket"": ""INSTANT""}, ""flags"": {""is_reversal"": false, ""is_suspected_fraud"": false}, ""customer_context"": {""country"": ""US"", ""age"": ""39"", ""account_type"": ""savings""}}"
c1573cf2-8fa3-89e5-25fc-8c570e45211e,d1524c3b-9cc6-cc9a-19e5-3bde24540cbc,290.88,SGD,2026-03-23T13:05:00+08:00,mobile_app,"{""purpose_code"": ""FX_SETTLEMENT"", ""counterparty"": {""type"": ""INDIVIDUAL"", ""country"": ""SG""}, ""settlement"": {""currency"": ""SGD"", ""sla_bucket"": ""T1""}, ""flags"": {""is_reversal"": false, ""is_suspected_fraud"": false}, ""customer_context"": {""country"": ""SG"", ""age"": ""33"", ""account_type"": ""checking""}}"
0b646444-f739-cd5e-9d75-ada208937a20,32ce6d0c-f7b2-e6f9-8c78-492fcd40d0b8,85019.51,CNY,2026-03-22T17:45:00+08:00,mobile_app,"{""purpose_code"": ""P2P"", ""counterparty"": {""type"": ""INDIVIDUAL"", ""country"": ""HK""}, ""settlement"": {""currency"": ""CNY"", ""sla_bucket"": ""T0""}, ""flags"": {""is_reversal"": false, ""is_suspected_fraud"": false}, ""customer_context"": {""country"": ""HK"", ""age"": ""19"", ""account_type"": ""checking""}}"
a7b63509-3cc7-b505-48b2-35d27669d9c0,8684a827-42b6-debd-06cc-a43b1e8e6e05,946.31,USD,2026-02-28T16:03:00+08:00,web,"{""purpose_code"": ""FX_SETTLEMENT"", ""counterparty"": {""type"": ""CORPORATE"", ""country"": ""US""}, ""settlement"": {""currency"": ""USD"", ""sla_bucket"": ""INSTANT""}, ""flags"": {""is_reversal"": false, ""is_suspected_fraud"": false}, ""customer_context"": {""country"": ""US"", ""age"": ""53"", ""account_type"": ""savings""}}"
