lead_id,customer_id,marketing_campaign_id,campaign_source,product_interest,lead_status,lead_score,captured_time,assigned_time,contact_pref_json
57b03016-2d38-9928-7540-19b5efdf11aa,8e0ca084-8893-3133-d313-a6e8c2950634,624d88ff-c3f7-b872-d5f5-95471d48f482,email,lending,contacted,80,2026-01-28T13:38:00+08:00,2026-02-27T18:49:00+08:00,"{""generator_id"": ""legacy_heuristic_json"", ""payload_intent"": ""synthetic_placeholder_only"", ""table_name"": ""leads"", ""column_name"": ""contact_pref_json"", ""row_index"": 507, ""variant_token"": 637783}"
41c2e36a-c361-0e4b-d6e2-12ffed8f36f6,14e11955-3080-47eb-a767-11371b53f548,3d8123d6-a440-cf3e-161e-c86387dc1da4,multi,lending,qualified,28,2026-02-11T13:05:00+08:00,2026-03-10T15:21:00+08:00,"{""generator_id"": ""legacy_heuristic_json"", ""payload_intent"": ""synthetic_placeholder_only"", ""table_name"": ""leads"", ""column_name"": ""contact_pref_json"", ""row_index"": 508, ""variant_token"": 24776}"
08f5f9f7-5cff-08ad-16c6-7f00bd58674e,fbefe850-d9dd-30a4-7033-a42ebc2f2478,f6d211d7-a628-95d5-beee-6b5ebb75296e,push,deposit,lost,55,2026-01-28T14:10:00+08:00,2026-01-28T14:10:00+08:00,"{""generator_id"": ""legacy_heuristic_json"", ""payload_intent"": ""synthetic_placeholder_only"", ""table_name"": ""leads"", ""column_name"": ""contact_pref_json"", ""row_index"": 509, ""variant_token"": 685828}"
95d7bf38-e765-e787-c11f-cee265cc3913,1f272844-ad23-493d-16a8-e7be7fa120a4,e7c4340f-8cd4-9fca-7ce8-ca8f3943ab77,sms,cards,contacted,31,2026-01-06T14:47:00+08:00,2026-02-25T11:23:00+08:00,"{""generator_id"": ""legacy_heuristic_json"", ""payload_intent"": ""synthetic_placeholder_only"", ""table_name"": ""leads"", ""column_name"": ""contact_pref_json"", ""row_index"": 510, ""variant_token"": 311605}"
7ac78dba-4f02-0c54-9b46-8d147fe95ac1,738b570c-6082-c655-6f03-f7c00e3d0325,ce8c4cea-bad5-bf3e-ad19-ea1ace797b50,branch,deposit,qualified,53,2026-02-13T13:02:00+08:00,2026-02-13T13:02:00+08:00,"{""generator_id"": ""legacy_heuristic_json"", ""payload_intent"": ""synthetic_placeholder_only"", ""table_name"": ""leads"", ""column_name"": ""contact_pref_json"", ""row_index"": 511, ""variant_token"": 467516}"
fb6469bc-88a7-ebfe-ceed-0c947f821fd9,c6b59c1c-cde4-3b3f-ab5f-5c28b3800499,110ad68d-33d6-eda5-0e3b-49df379a6f8f,email,deposit,recycled,48,2026-01-27T12:04:00+08:00,2026-03-01T13:36:00+08:00,"{""generator_id"": ""legacy_heuristic_json"", ""payload_intent"": ""synthetic_placeholder_only"", ""table_name"": ""leads"", ""column_name"": ""contact_pref_json"", ""row_index"": 512, ""variant_token"": 213996}"
f6baf6c8-0383-a954-c612-0a84cf45eaeb,7b86fc12-b2eb-6583-bf71-4f07dbd5fa33,788127e7-f672-aadd-03f2-bbc6f0e64d96,push,wealth,contacted,77,2026-01-16T11:18:00+08:00,2026-01-16T11:18:00+08:00,"{""generator_id"": ""legacy_heuristic_json"", ""payload_intent"": ""synthetic_placeholder_only"", ""table_name"": ""leads"", ""column_name"": ""contact_pref_json"", ""row_index"": 513, ""variant_token"": 981831}"
d419ed44-b2c1-fb61-4059-a205c63e628b,8f00258b-2a09-3977-957c-bc5b2878115c,a9adda00-cd4b-c92c-703a-4d572b294bcd,email,cards,lost,54,2026-01-09T15:23:00+08:00,2026-03-21T12:52:00+08:00,"{""generator_id"": ""legacy_heuristic_json"", ""payload_intent"": ""synthetic_placeholder_only"", ""table_name"": ""leads"", ""column_name"": ""contact_pref_json"", ""row_index"": 514, ""variant_token"": 764782}"
61f03bd6-c95c-e6fe-ca4b-de85f9a4e292,d4d1da8c-1d74-951f-a68a-88773552e115,1752e306-a4c1-754b-6a26-0ab549d7f819,email,other,contacted,46,2026-01-13T09:37:00+08:00,2026-02-06T14:45:00+08:00,"{""generator_id"": ""legacy_heuristic_json"", ""payload_intent"": ""synthetic_placeholder_only"", ""table_name"": ""leads"", ""column_name"": ""contact_pref_json"", ""row_index"": 515, ""variant_token"": 276773}"
075c05a8-f31b-f91f-5e98-3fcda7f6ad81,340b2cf5-1d9e-916b-03ef-ccb08d328668,18a45d24-e9de-5367-852b-382fafc34cbf,branch,lending,lost,69,2026-01-19T13:29:00+08:00,2026-03-20T16:24:00+08:00,"{""generator_id"": ""legacy_heuristic_json"", ""payload_intent"": ""synthetic_placeholder_only"", ""table_name"": ""leads"", ""column_name"": ""contact_pref_json"", ""row_index"": 516, ""variant_token"": 423830}"
b2dadb83-ff19-2dab-17a5-3ad0d814536f,57e46f54-9559-3185-589d-5c035f19c34b,b88d9e03-7db9-c4c0-e012-7fd0b26e8bd6,email,cards,new,58,2026-01-05T17:45:00+08:00,2026-01-20T11:22:00+08:00,"{""generator_id"": ""legacy_heuristic_json"", ""payload_intent"": ""synthetic_placeholder_only"", ""table_name"": ""leads"", ""column_name"": ""contact_pref_json"", ""row_index"": 517, ""variant_token"": 251127}"
cb63a37f-e65b-d9d8-c53f-53459213d8df,54819c25-e24f-7fb9-0e7c-6f1b069a33e4,bf04a935-beaf-c7f8-e2a8-263e3b4aac44,multi,wealth,converted,57,2026-01-05T09:49:00+08:00,2026-01-05T17:14:00+08:00,"{""generator_id"": ""legacy_heuristic_json"", ""payload_intent"": ""synthetic_placeholder_only"", ""table_name"": ""leads"", ""column_name"": ""contact_pref_json"", ""row_index"": 518, ""variant_token"": 246253}"
f41fe497-565e-071e-277b-1172059cdfd1,eef4ab6f-0b9f-2e40-848d-174ddd1521c8,2ec213bd-a947-9540-f870-a45cd625f9be,email,wealth,lost,39,2026-01-13T17:39:00+08:00,2026-03-17T16:49:00+08:00,"{""generator_id"": ""legacy_heuristic_json"", ""payload_intent"": ""synthetic_placeholder_only"", ""table_name"": ""leads"", ""column_name"": ""contact_pref_json"", ""row_index"": 519, ""variant_token"": 939126}"
9fdac6d3-b71f-57fc-9a51-d9b2c11abfaf,137b3a65-4865-837b-1024-07eb63e1a86e,ffa64704-12d4-a3fd-5c35-b3bd882973fa,sms,deposit,recycled,57,2026-01-08T14:59:00+08:00,2026-03-30T09:03:00+08:00,"{""generator_id"": ""legacy_heuristic_json"", ""payload_intent"": ""synthetic_placeholder_only"", ""table_name"": ""leads"", ""column_name"": ""contact_pref_json"", ""row_index"": 520, ""variant_token"": 434451}"
b284caee-9c7e-a5cc-ec15-58d22ce17fde,0ddbb0ff-c842-d233-8e9e-0dd462951529,2ec213bd-a947-9540-f870-a45cd625f9be,email,cards,contacted,81,2026-02-13T11:29:00+08:00,2026-03-17T11:25:00+08:00,"{""generator_id"": ""legacy_heuristic_json"", ""payload_intent"": ""synthetic_placeholder_only"", ""table_name"": ""leads"", ""column_name"": ""contact_pref_json"", ""row_index"": 521, ""variant_token"": 852709}"
981ca4a3-9b4c-3d76-4fcc-9766f9d6f605,aafc5d76-8aef-04b4-8376-4589e7115529,8627f89b-8064-07fb-9f93-b6a263f9f1b5,sms,cards,lost,91,2026-01-22T12:43:00+08:00,2026-03-16T11:37:00+08:00,"{""generator_id"": ""legacy_heuristic_json"", ""payload_intent"": ""synthetic_placeholder_only"", ""table_name"": ""leads"", ""column_name"": ""contact_pref_json"", ""row_index"": 522, ""variant_token"": 654480}"
5ae45037-ac7c-6f1d-3016-22541676599e,7effaf04-2bec-1ed0-62f4-f3f3590e041f,625f4d46-cf81-32f9-5bb2-16e8eb22b499,push,cards,contacted,28,2026-01-26T10:41:00+08:00,2026-02-09T18:42:00+08:00,"{""generator_id"": ""legacy_heuristic_json"", ""payload_intent"": ""synthetic_placeholder_only"", ""table_name"": ""leads"", ""column_name"": ""contact_pref_json"", ""row_index"": 523, ""variant_token"": 980412}"
1e6954c1-c408-bf2a-5b12-04461baa69cb,7b21af53-a1da-d9a9-8e76-a8e117b7b477,5dabd3e6-4989-7013-bbef-875aece974cc,push,wealth,recycled,16,2026-01-22T14:49:00+08:00,2026-01-22T14:49:00+08:00,"{""generator_id"": ""legacy_heuristic_json"", ""payload_intent"": ""synthetic_placeholder_only"", ""table_name"": ""leads"", ""column_name"": ""contact_pref_json"", ""row_index"": 524, ""variant_token"": 20379}"
5d9b784e-cdae-d776-b9a3-de9ef5c3f51e,a4e48c32-5b9a-8bbb-d0f4-43a5bac99f96,246fa690-e5b6-15a0-64eb-e67d4cdddb3a,email,lending,converted,19,2026-01-08T12:21:00+08:00,2026-03-13T15:18:00+08:00,"{""generator_id"": ""legacy_heuristic_json"", ""payload_intent"": ""synthetic_placeholder_only"", ""table_name"": ""leads"", ""column_name"": ""contact_pref_json"", ""row_index"": 525, ""variant_token"": 682327}"
0b6d00ce-4f5f-49a6-c8c2-1c9d96fe1f8e,653d326c-b86b-6d32-06dc-6c0a00897487,5fa44d9d-97dd-ff18-3624-31026d3c9110,push,cards,recycled,65,2026-01-12T14:08:00+08:00,2026-02-15T17:04:00+08:00,"{""generator_id"": ""legacy_heuristic_json"", ""payload_intent"": ""synthetic_placeholder_only"", ""table_name"": ""leads"", ""column_name"": ""contact_pref_json"", ""row_index"": 526, ""variant_token"": 823007}"
65a68e28-5567-712d-3b7e-e75b24c36c5c,39e8be3d-5a2a-b321-64f8-992bc9c08b59,9139cd24-7f97-9438-735e-543d3e795dce,multi,cards,contacted,93,2026-01-15T19:10:00+08:00,2026-02-10T14:12:00+08:00,"{""generator_id"": ""legacy_heuristic_json"", ""payload_intent"": ""synthetic_placeholder_only"", ""table_name"": ""leads"", ""column_name"": ""contact_pref_json"", ""row_index"": 527, ""variant_token"": 420224}"
5fb3e658-c4d4-9b0e-f3d4-a124528f0376,130a8ab6-070a-1f68-d270-7a463dbb0edf,c37ef069-2bd0-1302-20ca-06665777c952,multi,lending,recycled,41,2026-01-28T18:11:00+08:00,2026-01-28T18:11:00+08:00,"{""generator_id"": ""legacy_heuristic_json"", ""payload_intent"": ""synthetic_placeholder_only"", ""table_name"": ""leads"", ""column_name"": ""contact_pref_json"", ""row_index"": 528, ""variant_token"": 152124}"
278e9c2c-eae7-ff67-b567-a6fb1c0ea945,c9ebba9f-7255-5df3-bfbd-610610850eb5,18a45d24-e9de-5367-852b-382fafc34cbf,other,cards,recycled,15,2026-01-19T13:08:00+08:00,2026-02-15T14:47:00+08:00,"{""generator_id"": ""legacy_heuristic_json"", ""payload_intent"": ""synthetic_placeholder_only"", ""table_name"": ""leads"", ""column_name"": ""contact_pref_json"", ""row_index"": 529, ""variant_token"": 9058}"
b887f098-a093-797c-319d-8213e6ee6c76,379319f8-cfd2-36c8-867f-37013c2e0c72,1752e306-a4c1-754b-6a26-0ab549d7f819,multi,insurance,converted,1,2026-01-05T11:50:00+08:00,2026-03-23T12:32:00+08:00,"{""generator_id"": ""legacy_heuristic_json"", ""payload_intent"": ""synthetic_placeholder_only"", ""table_name"": ""leads"", ""column_name"": ""contact_pref_json"", ""row_index"": 530, ""variant_token"": 659872}"
b2dbd4c0-7593-b029-14da-f1c6fa02a621,44b417e5-d020-0027-82fd-9fced6bdfad6,b0f40b2d-74a5-54ba-f21c-18215d36f87b,sms,deposit,lost,43,2026-01-06T15:20:00+08:00,2026-02-11T17:13:00+08:00,"{""generator_id"": ""legacy_heuristic_json"", ""payload_intent"": ""synthetic_placeholder_only"", ""table_name"": ""leads"", ""column_name"": ""contact_pref_json"", ""row_index"": 531, ""variant_token"": 176520}"
6870165b-4c7f-c364-8a84-1d40d75b204a,c46a55c4-ff21-f067-9b3a-ca124c5258b9,3d8123d6-a440-cf3e-161e-c86387dc1da4,branch,wealth,converted,16,2026-02-04T19:45:00+08:00,2026-02-22T18:44:00+08:00,"{""generator_id"": ""legacy_heuristic_json"", ""payload_intent"": ""synthetic_placeholder_only"", ""table_name"": ""leads"", ""column_name"": ""contact_pref_json"", ""row_index"": 532, ""variant_token"": 907480}"
8dca6839-50ff-b82e-51b6-8fcddcc45fc7,4d098b85-52f2-bc0c-4a1d-0b7f5e451d4d,1dbc7068-b885-1973-00ba-1ec0e4ed57c3,email,cards,new,55,2026-01-29T14:50:00+08:00,2026-02-09T17:09:00+08:00,"{""generator_id"": ""legacy_heuristic_json"", ""payload_intent"": ""synthetic_placeholder_only"", ""table_name"": ""leads"", ""column_name"": ""contact_pref_json"", ""row_index"": 533, ""variant_token"": 274477}"
753244bb-e92f-1308-d5a0-83f1a8dc6589,dc2b9860-98ab-a01c-d975-86e67c990d26,370117ae-60bc-4d39-637f-972439aae136,push,wealth,converted,72,2026-01-06T13:42:00+08:00,2026-01-17T11:23:00+08:00,"{""generator_id"": ""legacy_heuristic_json"", ""payload_intent"": ""synthetic_placeholder_only"", ""table_name"": ""leads"", ""column_name"": ""contact_pref_json"", ""row_index"": 534, ""variant_token"": 153409}"
4b9fb12b-4e3a-8b00-bda7-2a9188f204bc,57e46f54-9559-3185-589d-5c035f19c34b,1745cce5-885c-ed17-bdf3-eb1cc93a2693,sms,deposit,qualified,26,2026-01-05T09:57:00+08:00,2026-02-16T14:23:00+08:00,"{""generator_id"": ""legacy_heuristic_json"", ""payload_intent"": ""synthetic_placeholder_only"", ""table_name"": ""leads"", ""column_name"": ""contact_pref_json"", ""row_index"": 535, ""variant_token"": 920437}"
4773a3b1-fd1d-1e38-13f8-81c40f813591,1cf4dce7-12ba-ea52-50a1-70e39c722cf9,110ad68d-33d6-eda5-0e3b-49df379a6f8f,email,deposit,qualified,88,2026-02-06T12:15:00+08:00,2026-03-29T15:30:00+08:00,"{""generator_id"": ""legacy_heuristic_json"", ""payload_intent"": ""synthetic_placeholder_only"", ""table_name"": ""leads"", ""column_name"": ""contact_pref_json"", ""row_index"": 536, ""variant_token"": 663114}"
7119113a-f553-0bce-13c6-ce1285cdbac5,c8b9a09c-2633-0c2a-d171-f208a12e42b7,dbf7d0e7-a474-6a34-e4e4-698209db7387,push,deposit,converted,34,2026-01-08T11:47:00+08:00,2026-01-08T11:47:00+08:00,"{""generator_id"": ""legacy_heuristic_json"", ""payload_intent"": ""synthetic_placeholder_only"", ""table_name"": ""leads"", ""column_name"": ""contact_pref_json"", ""row_index"": 537, ""variant_token"": 455318}"
295a5fc2-cc66-2c1d-515c-5ed9cfa5a470,a467900f-3201-2f4d-456a-dc642f5c5884,5fa44d9d-97dd-ff18-3624-31026d3c9110,multi,lending,lost,24,2026-01-01T19:03:00+08:00,2026-02-14T10:51:00+08:00,"{""generator_id"": ""legacy_heuristic_json"", ""payload_intent"": ""synthetic_placeholder_only"", ""table_name"": ""leads"", ""column_name"": ""contact_pref_json"", ""row_index"": 538, ""variant_token"": 527016}"
5cea4071-0706-526d-a1c1-e42a32aecc8c,d26e190e-bfe8-7be2-36ed-015c49dd826a,bd856acb-1760-c493-6cb1-9e43ccf9a490,multi,insurance,converted,25,2026-01-05T12:17:00+08:00,2026-02-01T10:55:00+08:00,"{""generator_id"": ""legacy_heuristic_json"", ""payload_intent"": ""synthetic_placeholder_only"", ""table_name"": ""leads"", ""column_name"": ""contact_pref_json"", ""row_index"": 539, ""variant_token"": 961925}"
c80bd09a-6aaa-37f2-9d62-cc823532fc65,bcb61bec-e3ce-905b-1ae8-70a4df2867e8,c0f9629b-251e-0aa3-4ef3-ef0a1aca9416,push,deposit,lost,51,2026-02-12T09:16:00+08:00,2026-02-12T17:25:00+08:00,"{""generator_id"": ""legacy_heuristic_json"", ""payload_intent"": ""synthetic_placeholder_only"", ""table_name"": ""leads"", ""column_name"": ""contact_pref_json"", ""row_index"": 540, ""variant_token"": 266004}"
ae04b818-0a25-7304-39a0-469bc61d0e89,5991bc9e-0ee7-a388-6c18-34c81db1840a,c145f38d-2c49-a611-8a71-7678e084162a,branch,deposit,qualified,91,2026-02-11T15:06:00+08:00,2026-02-11T15:06:00+08:00,"{""generator_id"": ""legacy_heuristic_json"", ""payload_intent"": ""synthetic_placeholder_only"", ""table_name"": ""leads"", ""column_name"": ""contact_pref_json"", ""row_index"": 541, ""variant_token"": 306785}"
7a8c74e5-9826-b948-df08-42b6e9d13129,bfff9248-2255-fd37-222c-9e6c870cac62,5b4b1a1d-6e28-b2fd-3eda-9b5f1952bac6,push,cards,new,31,2026-01-15T19:34:00+08:00,2026-01-15T19:34:00+08:00,"{""generator_id"": ""legacy_heuristic_json"", ""payload_intent"": ""synthetic_placeholder_only"", ""table_name"": ""leads"", ""column_name"": ""contact_pref_json"", ""row_index"": 542, ""variant_token"": 307034}"
757fb793-b9f7-22c4-eb51-c81b736ee3f1,d913df4d-0e08-75ab-bc34-e304eb8199d0,8689621f-0664-79f1-37ba-48e025a47df2,sms,insurance,converted,34,2026-01-23T18:50:00+08:00,2026-01-23T18:50:00+08:00,"{""generator_id"": ""legacy_heuristic_json"", ""payload_intent"": ""synthetic_placeholder_only"", ""table_name"": ""leads"", ""column_name"": ""contact_pref_json"", ""row_index"": 543, ""variant_token"": 689678}"
5d9e86b2-5408-dc65-21be-a5e0388cd73c,0b173b07-7db7-01f4-bf63-397dc6391d8e,079d9504-8fce-c417-62cd-b53875185ba4,email,cards,converted,74,2026-01-01T17:30:00+08:00,2026-01-07T16:06:00+08:00,"{""generator_id"": ""legacy_heuristic_json"", ""payload_intent"": ""synthetic_placeholder_only"", ""table_name"": ""leads"", ""column_name"": ""contact_pref_json"", ""row_index"": 544, ""variant_token"": 115764}"
b5656bee-7882-2179-5560-bf098ab883e2,eefa8efd-b93f-3bd5-d9e2-983d32691292,b599f70b-e618-d8ba-11e2-135d0d99959b,branch,wealth,contacted,39,2026-02-12T11:00:00+08:00,2026-03-19T09:29:00+08:00,"{""generator_id"": ""legacy_heuristic_json"", ""payload_intent"": ""synthetic_placeholder_only"", ""table_name"": ""leads"", ""column_name"": ""contact_pref_json"", ""row_index"": 545, ""variant_token"": 476590}"
efa044da-9b62-42c4-ee18-4c95b2426fa0,ac88bc8d-1756-1f65-1a67-401aadcfba2d,b9038cb7-b509-c6b4-65da-b373a9dfd6a0,branch,cards,contacted,21,2026-01-13T19:24:00+08:00,2026-02-08T10:48:00+08:00,"{""generator_id"": ""legacy_heuristic_json"", ""payload_intent"": ""synthetic_placeholder_only"", ""table_name"": ""leads"", ""column_name"": ""contact_pref_json"", ""row_index"": 546, ""variant_token"": 575660}"
1cbaf588-0e00-38ef-46ca-6856b677191d,1d216ee2-8c80-ff75-09c9-d1e8d4a1d3fa,3b08675e-edf6-2a88-dc4c-53e052dede1a,email,lending,converted,52,2026-01-30T09:29:00+08:00,2026-02-09T17:02:00+08:00,"{""generator_id"": ""legacy_heuristic_json"", ""payload_intent"": ""synthetic_placeholder_only"", ""table_name"": ""leads"", ""column_name"": ""contact_pref_json"", ""row_index"": 547, ""variant_token"": 156479}"
febae855-228b-e765-6e46-c3212a14653c,d5e0453f-38c3-dbae-a180-4e6ccbbcad86,100b5299-a704-a873-4fd3-d06b089358df,push,deposit,lost,18,2026-01-01T10:10:00+08:00,2026-01-07T17:03:00+08:00,"{""generator_id"": ""legacy_heuristic_json"", ""payload_intent"": ""synthetic_placeholder_only"", ""table_name"": ""leads"", ""column_name"": ""contact_pref_json"", ""row_index"": 548, ""variant_token"": 742364}"
b36132f7-3518-fc18-9866-541a82c86496,42184a21-45f2-6b32-fbf7-6d74b46b4c65,779666a8-0619-5bad-b993-f6a1d887e86a,email,cards,recycled,27,2026-01-16T11:55:00+08:00,2026-01-26T16:14:00+08:00,"{""generator_id"": ""legacy_heuristic_json"", ""payload_intent"": ""synthetic_placeholder_only"", ""table_name"": ""leads"", ""column_name"": ""contact_pref_json"", ""row_index"": 549, ""variant_token"": 906077}"
93762e78-a5ee-14a7-49ea-6326b1de6ffd,cb4d13c4-db24-6c33-6aeb-cf19a08fbad7,aac572d7-ad9d-8260-32ed-5662c0c4b36d,multi,deposit,new,79,2026-01-08T15:50:00+08:00,2026-03-14T13:24:00+08:00,"{""generator_id"": ""legacy_heuristic_json"", ""payload_intent"": ""synthetic_placeholder_only"", ""table_name"": ""leads"", ""column_name"": ""contact_pref_json"", ""row_index"": 550, ""variant_token"": 700034}"
dbf025ef-fbb2-f02a-018c-baec1a2e0c82,00532875-bb03-aa8a-781c-cf7515e1daa2,192a3401-3297-93e9-d450-58395653ef54,multi,cards,recycled,73,2026-02-12T18:02:00+08:00,2026-03-13T11:42:00+08:00,"{""generator_id"": ""legacy_heuristic_json"", ""payload_intent"": ""synthetic_placeholder_only"", ""table_name"": ""leads"", ""column_name"": ""contact_pref_json"", ""row_index"": 551, ""variant_token"": 998602}"
5694a70b-c9bb-fb43-fccb-eb599fff8a24,8cbcb186-9185-7490-d69e-7070d856ee02,c0f9629b-251e-0aa3-4ef3-ef0a1aca9416,sms,wealth,qualified,61,2026-01-30T12:37:00+08:00,2026-03-07T13:48:00+08:00,"{""generator_id"": ""legacy_heuristic_json"", ""payload_intent"": ""synthetic_placeholder_only"", ""table_name"": ""leads"", ""column_name"": ""contact_pref_json"", ""row_index"": 552, ""variant_token"": 924121}"
77a75d0e-1f84-a487-8f91-fab3afa25e0a,2d73f78e-72f1-a8d3-8fe1-8d36fea6c911,305e573a-0693-2d70-56dc-fc6d9e6dbe7f,email,deposit,qualified,76,2026-02-12T15:06:00+08:00,2026-02-12T15:06:00+08:00,"{""generator_id"": ""legacy_heuristic_json"", ""payload_intent"": ""synthetic_placeholder_only"", ""table_name"": ""leads"", ""column_name"": ""contact_pref_json"", ""row_index"": 553, ""variant_token"": 38811}"
1305bcde-c0da-f211-fb48-1c4d7fee95a7,093c0666-679b-d827-78f2-988444007be4,1752e306-a4c1-754b-6a26-0ab549d7f819,email,wealth,qualified,42,2026-02-03T19:25:00+08:00,2026-02-03T19:25:00+08:00,"{""generator_id"": ""legacy_heuristic_json"", ""payload_intent"": ""synthetic_placeholder_only"", ""table_name"": ""leads"", ""column_name"": ""contact_pref_json"", ""row_index"": 554, ""variant_token"": 545104}"
f2f9eaf5-3b42-1685-3e70-f2625c79b1bb,d0302da3-ca1b-6e45-4801-ab09f52a1eda,f702bf44-a374-25ca-d714-12ba1fb76074,sms,wealth,qualified,34,2026-01-07T14:26:00+08:00,2026-02-07T17:42:00+08:00,"{""generator_id"": ""legacy_heuristic_json"", ""payload_intent"": ""synthetic_placeholder_only"", ""table_name"": ""leads"", ""column_name"": ""contact_pref_json"", ""row_index"": 555, ""variant_token"": 188647}"
560ecb5a-b546-4d80-5db6-3676c291b515,ffb8f8cc-b310-0d51-bf39-3952e88e1476,dbf7d0e7-a474-6a34-e4e4-698209db7387,email,deposit,recycled,20,2026-01-15T17:19:00+08:00,2026-03-17T15:41:00+08:00,"{""generator_id"": ""legacy_heuristic_json"", ""payload_intent"": ""synthetic_placeholder_only"", ""table_name"": ""leads"", ""column_name"": ""contact_pref_json"", ""row_index"": 556, ""variant_token"": 420542}"
8b2e92f3-1f49-b2d8-7e9c-6f60e0413934,0270cfe4-91c4-01b5-0e3b-4d8fb9974919,d4487a91-b27b-ccd5-1132-7a2107b01034,push,wealth,lost,74,2026-02-09T09:47:00+08:00,2026-02-09T09:47:00+08:00,"{""generator_id"": ""legacy_heuristic_json"", ""payload_intent"": ""synthetic_placeholder_only"", ""table_name"": ""leads"", ""column_name"": ""contact_pref_json"", ""row_index"": 557, ""variant_token"": 380665}"
b9c1db89-fb7d-6515-163b-aaac053636ba,ee2ebbc5-5f00-d91c-d7f5-cacf05e1a855,645caca4-5f7a-361b-7f0e-2f0198361729,multi,wealth,new,17,2026-01-23T16:11:00+08:00,2026-02-01T19:00:00+08:00,"{""generator_id"": ""legacy_heuristic_json"", ""payload_intent"": ""synthetic_placeholder_only"", ""table_name"": ""leads"", ""column_name"": ""contact_pref_json"", ""row_index"": 558, ""variant_token"": 714079}"
