account_id,sales_opportunity_id,customer_id,bank_product_id,account_type,status,opened_time,balance,metadata_json
ad7cf475-d9ee-d23d-dbd6-4fed7519969e,b1326c9e-9247-4e36-0d7f-0d927b0e6cce,653d326c-b86b-6d32-06dc-6c0a00897487,bfe819af-4aa3-29b3-d681-909581c40597,checking,active,2026-04-04T12:43:00+08:00,35857.71,"{""product_family"": ""DEPOSIT"", ""service_channel"": ""mobile_app"", ""fee_plan"": ""PRIVATE_BANKING"", ""interest_tier"": ""TIER_2"", ""controls"": {""statement_cycle_day"": 1, ""overdraft_enabled"": false, ""cross_border_enabled"": true}}"
389f07fb-a0d1-7348-f423-7a1449685d5b,91a9b736-1413-369d-dd46-09e9ae33d5d6,89459f12-9d23-1cfe-7a49-52482d116a79,3f6e22dc-42e2-104e-08b2-950fb06f4e64,savings,active,2026-02-12T12:42:00+08:00,275092.13,"{""product_family"": ""LENDING"", ""service_channel"": ""branch"", ""fee_plan"": ""PREMIUM"", ""interest_tier"": ""TIER_3"", ""controls"": {""statement_cycle_day"": 7, ""overdraft_enabled"": true, ""cross_border_enabled"": false}}"
955a6b87-a7e5-9601-a32c-b9cc64f6a599,701fdfcf-971e-7bdd-4526-416f42e171e4,77bef12b-ade3-34aa-99d9-ae878b60d6bf,23c4183d-fc8f-6c16-bb5b-ed7f0ab5c26b,savings,pending,2026-03-03T16:03:00+08:00,0.00,"{""product_family"": ""DEPOSIT"", ""service_channel"": ""mobile_app"", ""fee_plan"": ""PREMIUM"", ""interest_tier"": ""TIER_1"", ""controls"": {""statement_cycle_day"": 14, ""overdraft_enabled"": false, ""cross_border_enabled"": false}}"
c3037568-77b9-ea50-ae3d-45555c482ab0,811e846a-a150-3449-5fa5-b5c7af94da68,14e11955-3080-47eb-a767-11371b53f548,e6865c2d-98f4-81b9-a61d-cf500d1745c1,checking,active,2026-03-27T09:04:00+08:00,0.00,"{""product_family"": ""DEPOSIT"", ""service_channel"": ""web"", ""fee_plan"": ""PREMIUM"", ""interest_tier"": ""TIER_2"", ""controls"": {""statement_cycle_day"": 23, ""overdraft_enabled"": false, ""cross_border_enabled"": false}}"
3b6a1e24-ceb8-5f35-d3b9-efb219b67dde,de516ce9-1617-0530-5470-aa25c2ae45ce,966d676f-cc8c-3f35-2764-b98b2a7d2fe4,ff3a4a9b-d7ca-fa45-533a-205ff0945903,checking,open,2026-03-27T17:22:00+08:00,8460.55,"{""product_family"": ""DEPOSIT"", ""service_channel"": ""mobile_app"", ""fee_plan"": ""PRIVATE_BANKING"", ""interest_tier"": ""TIER_1"", ""controls"": {""statement_cycle_day"": 13, ""overdraft_enabled"": false, ""cross_border_enabled"": true}}"
a2c7ea55-0bc9-51b1-ae84-967af5ff693f,a46bcdff-1db9-dcb0-eb17-bd50bcbfa0ff,e0cd8691-5958-320a-6e01-824c81d23085,b61be5cf-62e4-72ac-0005-f8eacb1dd033,checking,pending,2026-03-22T17:16:00+08:00,0.00,"{""product_family"": ""DEPOSIT"", ""service_channel"": ""branch"", ""fee_plan"": ""PREMIUM"", ""interest_tier"": ""TIER_3"", ""controls"": {""statement_cycle_day"": 6, ""overdraft_enabled"": false, ""cross_border_enabled"": false}}"
f4fd42cf-ac70-a7ca-e3e2-dcd8bffd877d,5729f08b-1d3d-f3ff-163c-42720a80d6c7,7a240dab-109a-aaa1-d06b-7fa13039c7b1,522d2649-5e1f-caf1-b357-8d6d2f1adeb5,savings,active,2026-03-15T12:31:00+08:00,0.00,"{""product_family"": ""DEPOSIT"", ""service_channel"": ""mobile_app"", ""fee_plan"": ""STANDARD"", ""interest_tier"": ""TIER_1"", ""controls"": {""statement_cycle_day"": 21, ""overdraft_enabled"": false, ""cross_border_enabled"": true}}"
fa6681a9-62f1-56a8-d77d-c3f871742523,2ae7749c-eaa1-03d3-1aa1-471709bfb257,a9299861-2f59-c076-5f2f-85b20b051671,f8af6ec0-c78a-6e1d-46ec-ddc1977d47e2,savings,active,2026-04-29T17:51:00+08:00,1500734.59,"{""product_family"": ""DEPOSIT"", ""service_channel"": ""web"", ""fee_plan"": ""PREMIUM"", ""interest_tier"": ""TIER_2"", ""controls"": {""statement_cycle_day"": 8, ""overdraft_enabled"": false, ""cross_border_enabled"": false}}"
a41e403a-04fd-f4d8-948f-7079f4990f8d,a0c24c17-c106-f9ca-e588-e086096de9b3,ee2ebbc5-5f00-d91c-d7f5-cacf05e1a855,8d6675ed-617c-189e-0e47-34fd01ce4318,checking,open,2026-04-06T15:54:00+08:00,0.00,"{""product_family"": ""DEPOSIT"", ""service_channel"": ""branch"", ""fee_plan"": ""STANDARD"", ""interest_tier"": ""TIER_2"", ""controls"": {""statement_cycle_day"": 5, ""overdraft_enabled"": false, ""cross_border_enabled"": false}}"
eb48fb62-9d1f-d39a-3db8-4ecc9015a3ff,a637aca2-a390-adc1-5a70-4fe223c576c6,5b8321cf-29d3-ceb0-5076-409b05eff5e8,8d6675ed-617c-189e-0e47-34fd01ce4318,savings,frozen,2026-02-28T13:52:00+08:00,0.00,"{""product_family"": ""DEPOSIT"", ""service_channel"": ""branch"", ""fee_plan"": ""PREMIUM"", ""interest_tier"": ""TIER_2"", ""controls"": {""statement_cycle_day"": 14, ""overdraft_enabled"": false, ""cross_border_enabled"": true}}"
8a7b9b0f-fb0b-fcbd-db48-f8b699e433de,c0990a2b-10e8-eac7-bb94-f35cb1c1493f,be7832e0-f050-3f99-0b95-9534df991c0e,12e17b6d-000f-6e3d-6971-0ccc0c660879,checking,active,2026-04-30T13:12:00+08:00,1242.89,"{""product_family"": ""DEPOSIT"", ""service_channel"": ""web"", ""fee_plan"": ""STANDARD"", ""interest_tier"": ""TIER_1"", ""controls"": {""statement_cycle_day"": 13, ""overdraft_enabled"": false, ""cross_border_enabled"": true}}"
062604c7-12ff-2d60-ab63-260245c90028,6654ea10-6973-568e-1e71-4acfd3dc90f1,9e359262-3a89-b04c-22c0-1bbb4ed05097,ac4db5c5-131c-3efe-41c9-b06aa3793fed,savings,active,2026-03-28T14:30:00+08:00,0.00,"{""product_family"": ""DEPOSIT"", ""service_channel"": ""mobile_app"", ""fee_plan"": ""STANDARD"", ""interest_tier"": ""TIER_3"", ""controls"": {""statement_cycle_day"": 27, ""overdraft_enabled"": false, ""cross_border_enabled"": false}}"
ee424d2d-05d6-d93d-d7ee-86a913acc6e3,69e15ef7-c559-41fa-7b83-aa0abebc8e4b,896c8978-5d24-70ea-3599-a8c9fc72824a,1eaee3fa-6c25-a4f1-faa0-90c64e9f377e,savings,active,2026-03-16T14:09:00+08:00,46724.58,"{""product_family"": ""DEPOSIT"", ""service_channel"": ""branch"", ""fee_plan"": ""STANDARD"", ""interest_tier"": ""TIER_2"", ""controls"": {""statement_cycle_day"": 4, ""overdraft_enabled"": false, ""cross_border_enabled"": false}}"
ee06fb47-2e92-4792-372f-caca89edb3d8,ddb5c93f-c327-6e1c-4097-39771f18f4de,82e2b639-4a65-7719-9403-5626c8911298,b661d000-b28f-5851-ed16-c1779004c123,savings,active,2026-04-29T15:17:00+08:00,2198.15,"{""product_family"": ""DEPOSIT"", ""service_channel"": ""atm"", ""fee_plan"": ""STANDARD"", ""interest_tier"": ""TIER_3"", ""controls"": {""statement_cycle_day"": 2, ""overdraft_enabled"": false, ""cross_border_enabled"": false}}"
462b55c9-eaaf-63cb-ea77-43ccad81e514,763580c7-d8fe-85eb-fc52-1dc0a989fa5a,7a240dab-109a-aaa1-d06b-7fa13039c7b1,de137f76-9625-53b5-a63e-b5544cfc7834,savings,active,2026-03-04T14:48:00+08:00,24.99,"{""product_family"": ""DEPOSIT"", ""service_channel"": ""mobile_app"", ""fee_plan"": ""PRIVATE_BANKING"", ""interest_tier"": ""TIER_3"", ""controls"": {""statement_cycle_day"": 1, ""overdraft_enabled"": false, ""cross_border_enabled"": true}}"
7ac39c87-22c3-2f9d-695e-2535f7a4e81a,0a00e67c-f2a5-1229-a57a-badaa037a727,bfc8d963-a6bf-cda4-4064-1dede1b9732a,772cd215-71a5-d8e3-7760-9e8e0c0030e8,savings,active,2026-02-23T17:00:00+08:00,0.00,"{""product_family"": ""DEPOSIT"", ""service_channel"": ""mobile_app"", ""fee_plan"": ""STANDARD"", ""interest_tier"": ""TIER_2"", ""controls"": {""statement_cycle_day"": 7, ""overdraft_enabled"": false, ""cross_border_enabled"": false}}"
6bd1e3f5-5f9a-37c9-1890-38cd7b233423,1ba2215e-3993-a0bb-e7f3-c7f9265c0d5c,05827542-52c0-b445-2b37-a64878627a09,f5c79099-72ea-af3d-7d0b-6d4e2346a540,checking,active,2026-02-20T10:22:00+08:00,1515.85,"{""product_family"": ""DEPOSIT"", ""service_channel"": ""call_center"", ""fee_plan"": ""STANDARD"", ""interest_tier"": ""TIER_2"", ""controls"": {""statement_cycle_day"": 27, ""overdraft_enabled"": false, ""cross_border_enabled"": false}}"
6b207cf7-0228-9f96-c048-cfa988859e8d,8d640af8-a89b-74d4-5e2a-12b82ef2727d,eed38fc5-60f1-0500-b93d-2a1818584ef4,d185ca39-a301-f9af-fcf5-247e83ddc4a2,checking,active,2026-03-19T14:17:00+08:00,22844.41,"{""product_family"": ""DEPOSIT"", ""service_channel"": ""web"", ""fee_plan"": ""STANDARD"", ""interest_tier"": ""TIER_2"", ""controls"": {""statement_cycle_day"": 9, ""overdraft_enabled"": false, ""cross_border_enabled"": true}}"
536a3b88-7a58-dbe7-b4b2-a89a24e11627,ee0ecc2f-0c77-984d-2992-b8930d0b46ba,461cbb7f-318e-affa-8b52-90c5f107be6e,f5c79099-72ea-af3d-7d0b-6d4e2346a540,checking,active,2026-04-29T17:50:00+08:00,15491.12,"{""product_family"": ""DEPOSIT"", ""service_channel"": ""mobile_app"", ""fee_plan"": ""STANDARD"", ""interest_tier"": ""TIER_2"", ""controls"": {""statement_cycle_day"": 14, ""overdraft_enabled"": false, ""cross_border_enabled"": false}}"
04ba7413-902c-e96f-a9db-baf2875a5b5a,b698910a-7a79-8e23-fc93-e3c2297464d6,bfba2499-6f85-fcb1-c1cf-706afdf97cd5,bd2af981-cb4a-d8ca-b164-4405f6062d6f,savings,active,2026-04-01T12:58:00+08:00,661.22,"{""product_family"": ""DEPOSIT"", ""service_channel"": ""web"", ""fee_plan"": ""PRIVATE_BANKING"", ""interest_tier"": ""TIER_2"", ""controls"": {""statement_cycle_day"": 11, ""overdraft_enabled"": false, ""cross_border_enabled"": false}}"
d6db5d35-1a64-5dd9-cf3e-4e7490dce444,75239446-98bc-ea9f-edc4-b0ba8920c8d2,f1f1b245-c41e-f211-b504-ffd03ed1ec93,af5b2258-9ee6-fea6-2065-d20ec7224d8d,checking,active,2026-03-18T13:04:00+08:00,30656.18,"{""product_family"": ""DEPOSIT"", ""service_channel"": ""web"", ""fee_plan"": ""PREMIUM"", ""interest_tier"": ""TIER_2"", ""controls"": {""statement_cycle_day"": 4, ""overdraft_enabled"": false, ""cross_border_enabled"": false}}"
58c834e2-979d-77ab-f67e-f77876c6243a,1a7d31ea-e6a5-dfa6-3d3d-37afeb81bf98,187a7de8-3741-93a6-297d-6d766ea00673,8a2b0727-bc12-a2c2-bd3b-3a5fbe539b56,savings,closed,2026-03-17T17:30:00+08:00,8472.58,"{""product_family"": ""DEPOSIT"", ""service_channel"": ""branch"", ""fee_plan"": ""PRIVATE_BANKING"", ""interest_tier"": ""TIER_1"", ""controls"": {""statement_cycle_day"": 11, ""overdraft_enabled"": false, ""cross_border_enabled"": false}}"
c676e6ba-74cd-7530-e07e-63b06844a2f7,997b375e-963b-636e-6d8b-dfabe8673779,1f272844-ad23-493d-16a8-e7be7fa120a4,c5fbc558-0ebf-5c9c-327b-6f79c413c4c6,savings,open,2026-03-13T18:24:00+08:00,235.89,"{""product_family"": ""DEPOSIT"", ""service_channel"": ""web"", ""fee_plan"": ""STANDARD"", ""interest_tier"": ""TIER_3"", ""controls"": {""statement_cycle_day"": 27, ""overdraft_enabled"": false, ""cross_border_enabled"": false}}"
d06ec620-ca3c-18df-d7e2-35e7214b5734,bb87fed5-0558-8c00-f1e1-290b272f3485,ee2ebbc5-5f00-d91c-d7f5-cacf05e1a855,3f6e22dc-42e2-104e-08b2-950fb06f4e64,savings,open,2026-03-02T09:38:00+08:00,0.00,"{""product_family"": ""DEPOSIT"", ""service_channel"": ""mobile_app"", ""fee_plan"": ""STANDARD"", ""interest_tier"": ""TIER_3"", ""controls"": {""statement_cycle_day"": 28, ""overdraft_enabled"": false, ""cross_border_enabled"": true}}"
e04f8e7f-3289-d906-1d08-d334f529574e,09e6707c-13f8-6095-024d-af561609a69d,f83427fb-57d1-f226-ebac-3a929e948950,fdf13ca5-6d3a-1522-50ba-824b0152c45a,savings,active,2026-03-31T10:22:00+08:00,506933.14,"{""product_family"": ""DEPOSIT"", ""service_channel"": ""branch"", ""fee_plan"": ""STANDARD"", ""interest_tier"": ""TIER_2"", ""controls"": {""statement_cycle_day"": 1, ""overdraft_enabled"": false, ""cross_border_enabled"": false}}"
376dd853-3597-2642-e583-e57d3950b1e7,b571239c-9e33-e32b-11a9-2e22ea3e8479,ae5e31b7-3ed9-2504-afff-b221ec813b1c,c3a947f3-f635-f607-3ddc-bbb11e93d608,savings,active,2026-04-19T17:06:00+08:00,80199.34,"{""product_family"": ""DEPOSIT"", ""service_channel"": ""call_center"", ""fee_plan"": ""PREMIUM"", ""interest_tier"": ""TIER_1"", ""controls"": {""statement_cycle_day"": 6, ""overdraft_enabled"": false, ""cross_border_enabled"": false}}"
4a0fe970-0d36-7f07-2ec7-ddb7f6032750,651638ce-7899-b1c4-76c4-8cc333d059ea,81b8d4e9-f420-ee1c-f032-5c80061e545b,d1bed090-d5b6-8681-a262-b9b04408a54a,savings,active,2026-02-18T16:02:00+08:00,0.00,"{""product_family"": ""DEPOSIT"", ""service_channel"": ""atm"", ""fee_plan"": ""PREMIUM"", ""interest_tier"": ""TIER_2"", ""controls"": {""statement_cycle_day"": 11, ""overdraft_enabled"": false, ""cross_border_enabled"": false}}"
f1450115-dd60-89b2-7ce2-a71a12112ec5,b6edadf8-cc23-3d1f-b928-242fc13adc64,c359b36c-b398-5516-ad8c-e77e1759c30e,c1ce3e9b-5bb7-97b4-f721-01fa0a46ef1f,checking,active,2026-03-31T18:26:00+08:00,6929.58,"{""product_family"": ""LENDING"", ""service_channel"": ""mobile_app"", ""fee_plan"": ""STANDARD"", ""interest_tier"": ""TIER_1"", ""controls"": {""statement_cycle_day"": 24, ""overdraft_enabled"": true, ""cross_border_enabled"": false}}"
a4d4842d-2607-acbe-a88b-6d9defd7a2bf,ec9836a3-6361-c635-073b-9e868f6e7ec3,84f6602a-699e-225f-9310-409a97920311,ddcc44f9-5b6a-b4c6-5cb1-eccd40eb34d7,checking,active,2026-04-26T13:54:00+08:00,0.00,"{""product_family"": ""DEPOSIT"", ""service_channel"": ""web"", ""fee_plan"": ""STANDARD"", ""interest_tier"": ""TIER_3"", ""controls"": {""statement_cycle_day"": 20, ""overdraft_enabled"": false, ""cross_border_enabled"": false}}"
2280e716-1f3d-fb10-a25f-1a526345e3d9,036a11b4-9f28-a9a9-5b5f-25f0572cfb38,5dfd1abd-0509-bb13-379e-e0983c97ddfd,62b0538c-ee07-0175-123a-34a7ecb38f74,savings,active,2026-03-28T09:16:00+08:00,0.00,"{""product_family"": ""DEPOSIT"", ""service_channel"": ""branch"", ""fee_plan"": ""STANDARD"", ""interest_tier"": ""TIER_2"", ""controls"": {""statement_cycle_day"": 18, ""overdraft_enabled"": false, ""cross_border_enabled"": true}}"
ee454209-f434-8d17-8429-730038e90715,852ea5e2-c8c1-3536-730b-646c93df215c,54819c25-e24f-7fb9-0e7c-6f1b069a33e4,425981d9-0d56-d836-c8bd-65967810668c,checking,active,2026-03-01T11:07:00+08:00,0.00,"{""product_family"": ""DEPOSIT"", ""service_channel"": ""atm"", ""fee_plan"": ""STANDARD"", ""interest_tier"": ""TIER_3"", ""controls"": {""statement_cycle_day"": 11, ""overdraft_enabled"": false, ""cross_border_enabled"": false}}"
b3a36dd9-2ea4-7de5-22b0-3baf8aca9f4a,96708626-aa18-9a6a-f68d-cd48e8bb7963,016a5998-5d73-241a-0262-244eb38f4007,c16d8916-7366-675c-044d-bd1e52f08c55,savings,active,2026-03-24T18:17:00+08:00,305515.09,"{""product_family"": ""DEPOSIT"", ""service_channel"": ""mobile_app"", ""fee_plan"": ""STANDARD"", ""interest_tier"": ""TIER_1"", ""controls"": {""statement_cycle_day"": 28, ""overdraft_enabled"": false, ""cross_border_enabled"": false}}"
50c10212-cf28-a274-b68f-8d6789f97e6c,8032e380-3455-33ce-a015-5ed14c14dd1b,966d676f-cc8c-3f35-2764-b98b2a7d2fe4,c765b0de-a0eb-065e-7c1e-ca21ba3c1d51,savings,active,2026-04-03T17:55:00+08:00,0.00,"{""product_family"": ""LENDING"", ""service_channel"": ""branch"", ""fee_plan"": ""PREMIUM"", ""interest_tier"": ""TIER_3"", ""controls"": {""statement_cycle_day"": 5, ""overdraft_enabled"": true, ""cross_border_enabled"": false}}"
77b082ee-356f-cf9b-6790-bfa70ae14f14,a7aa8f58-0bc1-6480-afe3-d560b8e218ee,41874ffd-fe39-9ad5-b125-a1dd92ec76ea,d1bed090-d5b6-8681-a262-b9b04408a54a,savings,active,2026-01-15T12:52:00+08:00,0.00,"{""product_family"": ""DEPOSIT"", ""service_channel"": ""atm"", ""fee_plan"": ""PREMIUM"", ""interest_tier"": ""TIER_2"", ""controls"": {""statement_cycle_day"": 2, ""overdraft_enabled"": false, ""cross_border_enabled"": false}}"
df4b13ff-2d5f-337c-22ca-19fa5a24f342,0c9ea503-af07-c2f3-50ba-65c05cb59f5b,af66046b-de36-bc03-8948-3abda21a2cbf,2d977609-6a7f-0ff8-6373-9a5a70df636d,checking,active,2026-02-20T10:19:00+08:00,0.00,"{""product_family"": ""DEPOSIT"", ""service_channel"": ""branch"", ""fee_plan"": ""PREMIUM"", ""interest_tier"": ""TIER_3"", ""controls"": {""statement_cycle_day"": 10, ""overdraft_enabled"": false, ""cross_border_enabled"": false}}"
aee76ea5-1e7b-5a16-67d3-413156830304,05ceeba8-25c2-b530-47e8-ffba10b999df,9019d87c-8753-a152-a39d-69f894d2124d,e7fbb018-175d-3830-193e-ca63f195b8f9,savings,frozen,2026-04-22T16:53:00+08:00,0.00,"{""product_family"": ""DEPOSIT"", ""service_channel"": ""web"", ""fee_plan"": ""STANDARD"", ""interest_tier"": ""TIER_2"", ""controls"": {""statement_cycle_day"": 23, ""overdraft_enabled"": false, ""cross_border_enabled"": false}}"
5d03ea86-3043-d625-d8d5-5555cc5f245b,bda35048-f88a-584e-5844-b9d426eee8c7,7effaf04-2bec-1ed0-62f4-f3f3590e041f,db4fb395-7382-6815-5b0a-29814343fa69,savings,active,2026-04-15T17:22:00+08:00,2702162.00,"{""product_family"": ""DEPOSIT"", ""service_channel"": ""mobile_app"", ""fee_plan"": ""STANDARD"", ""interest_tier"": ""TIER_3"", ""controls"": {""statement_cycle_day"": 6, ""overdraft_enabled"": false, ""cross_border_enabled"": false}}"
32ce6d0c-f7b2-e6f9-8c78-492fcd40d0b8,dc988917-65a4-9f6a-8204-02931ada2727,a467900f-3201-2f4d-456a-dc642f5c5884,b32a3c8a-3c2a-e6ac-960d-19c6689a5e12,checking,open,2026-03-22T17:45:00+08:00,104648.43,"{""product_family"": ""DEPOSIT"", ""service_channel"": ""mobile_app"", ""fee_plan"": ""PRIVATE_BANKING"", ""interest_tier"": ""TIER_2"", ""controls"": {""statement_cycle_day"": 14, ""overdraft_enabled"": false, ""cross_border_enabled"": false}}"
d65202ed-c51d-3636-9d13-ee268e0d5549,ea28b524-8e16-5834-6e23-5555afd13241,0fdfe1cd-0482-7873-e0a0-431e6943fc7f,12245738-45f8-c76c-82b2-fa67188fcbbc,savings,pending,2026-02-13T14:50:00+08:00,479196.21,"{""product_family"": ""DEPOSIT"", ""service_channel"": ""web"", ""fee_plan"": ""STANDARD"", ""interest_tier"": ""TIER_3"", ""controls"": {""statement_cycle_day"": 5, ""overdraft_enabled"": false, ""cross_border_enabled"": true}}"
73927288-a072-cb14-6e3a-845ed0deb52c,b9c3c40d-2282-f693-40ab-7815f7ab011c,0270cfe4-91c4-01b5-0e3b-4d8fb9974919,c683b68e-5924-601d-ec93-17274b0069bf,savings,open,2026-03-29T13:16:00+08:00,91163.17,"{""product_family"": ""DEPOSIT"", ""service_channel"": ""atm"", ""fee_plan"": ""STANDARD"", ""interest_tier"": ""TIER_1"", ""controls"": {""statement_cycle_day"": 2, ""overdraft_enabled"": false, ""cross_border_enabled"": true}}"
1f694d2d-0089-719b-ec2d-63bdcd11676b,6396bff0-39b1-9fac-8e88-d29a57d08f62,a09bfb83-520e-199b-eb1c-8e983ef0375f,817c3189-f383-e8f8-e8a4-868b678562d6,checking,open,2026-02-28T13:34:00+08:00,5758.86,"{""product_family"": ""DEPOSIT"", ""service_channel"": ""branch"", ""fee_plan"": ""PRIVATE_BANKING"", ""interest_tier"": ""TIER_2"", ""controls"": {""statement_cycle_day"": 16, ""overdraft_enabled"": false, ""cross_border_enabled"": false}}"
05a96acf-9b55-fbe7-5cbb-1afb79afc6dc,3db23956-4d1a-a097-9569-8975fd727617,2af3521e-7fba-d6ac-4b62-d3a89992d097,3f6e22dc-42e2-104e-08b2-950fb06f4e64,savings,open,2026-03-03T10:52:00+08:00,48339.07,"{""product_family"": ""DEPOSIT"", ""service_channel"": ""atm"", ""fee_plan"": ""PREMIUM"", ""interest_tier"": ""TIER_3"", ""controls"": {""statement_cycle_day"": 13, ""overdraft_enabled"": false, ""cross_border_enabled"": false}}"
feb69313-fd63-ed39-52d2-56c685cfa440,4b347d59-5dc4-cc0f-3b63-e00c40aa36ec,653d326c-b86b-6d32-06dc-6c0a00897487,02e243e2-5fd6-3419-57bb-15c44fb722a9,checking,open,2026-03-27T12:36:00+08:00,2836907.00,"{""product_family"": ""DEPOSIT"", ""service_channel"": ""mobile_app"", ""fee_plan"": ""STANDARD"", ""interest_tier"": ""TIER_1"", ""controls"": {""statement_cycle_day"": 14, ""overdraft_enabled"": false, ""cross_border_enabled"": false}}"
3e421185-ea97-4cd4-153a-992178c11f54,2aae1a44-72f5-c5d6-c2b5-a4b92e6e22e5,a8743701-fe01-6986-925c-a6a5f52decd3,0cb07e48-43be-ac9a-41e8-e3630c15df59,checking,active,2026-03-13T11:15:00+08:00,142226.47,"{""product_family"": ""LENDING"", ""service_channel"": ""web"", ""fee_plan"": ""PREMIUM"", ""interest_tier"": ""TIER_3"", ""controls"": {""statement_cycle_day"": 12, ""overdraft_enabled"": true, ""cross_border_enabled"": false}}"
b520f68a-1794-ea2e-b942-78227a4bedb8,7c7d4c23-f5b6-5dc9-22a1-8776f0347cda,130a8ab6-070a-1f68-d270-7a463dbb0edf,bfe819af-4aa3-29b3-d681-909581c40597,checking,open,2026-04-23T14:59:00+08:00,0.00,"{""product_family"": ""DEPOSIT"", ""service_channel"": ""call_center"", ""fee_plan"": ""PREMIUM"", ""interest_tier"": ""TIER_3"", ""controls"": {""statement_cycle_day"": 5, ""overdraft_enabled"": false, ""cross_border_enabled"": false}}"
c1744ec6-f44a-d794-0cc6-453b36d17560,616d7e07-636f-2691-ba4a-33b03cc9c059,54d4b34c-1ed8-564b-0c3f-6831264cd727,fe6fbadf-ca9f-da3c-d3b5-070770f44b29,savings,open,2026-02-10T18:40:00+08:00,119032.22,"{""product_family"": ""DEPOSIT"", ""service_channel"": ""web"", ""fee_plan"": ""PREMIUM"", ""interest_tier"": ""TIER_1"", ""controls"": {""statement_cycle_day"": 28, ""overdraft_enabled"": false, ""cross_border_enabled"": true}}"
c3e49f13-0133-e244-c470-3d1f07fd4a71,8d59ebfb-492f-5c86-3028-0c3c2cbba638,bfff9248-2255-fd37-222c-9e6c870cac62,4c5d4e24-2d75-1051-fc08-38cd38c67912,savings,active,2026-04-28T09:17:00+08:00,9366.58,"{""product_family"": ""DEPOSIT"", ""service_channel"": ""branch"", ""fee_plan"": ""STANDARD"", ""interest_tier"": ""TIER_1"", ""controls"": {""statement_cycle_day"": 13, ""overdraft_enabled"": false, ""cross_border_enabled"": false}}"
f8671064-55ec-5412-cd01-e18cc43e8967,e8ba8f2a-6c45-bd68-2233-a6b91e64a92b,bcb61bec-e3ce-905b-1ae8-70a4df2867e8,0774cbc1-c2cc-107d-f6e6-619f90e41042,savings,active,2026-02-11T13:22:00+08:00,1552.19,"{""product_family"": ""DEPOSIT"", ""service_channel"": ""web"", ""fee_plan"": ""PREMIUM"", ""interest_tier"": ""TIER_2"", ""controls"": {""statement_cycle_day"": 15, ""overdraft_enabled"": false, ""cross_border_enabled"": false}}"
f9a2486d-f81d-df6b-e5b0-25460f692fc6,07367f30-3ad9-4bb1-f63f-a08197228c76,89459f12-9d23-1cfe-7a49-52482d116a79,ddcb0db4-6d6f-3a76-3cf5-d0fb34416a62,savings,active,2026-04-18T11:02:00+08:00,1064136.74,"{""product_family"": ""DEPOSIT"", ""service_channel"": ""branch"", ""fee_plan"": ""STANDARD"", ""interest_tier"": ""TIER_2"", ""controls"": {""statement_cycle_day"": 16, ""overdraft_enabled"": false, ""cross_border_enabled"": true}}"
7e136247-29ad-9082-e13d-6e0c8225a921,75e1fb3a-2f74-2db7-5ab5-40eb34a8e983,e2000070-febb-922e-0b65-d99f0f8532fb,7d5b40d0-6c43-96b7-64ed-c83edd2ec7eb,savings,active,2026-03-14T14:35:00+08:00,691.39,"{""product_family"": ""DEPOSIT"", ""service_channel"": ""atm"", ""fee_plan"": ""STANDARD"", ""interest_tier"": ""TIER_1"", ""controls"": {""statement_cycle_day"": 27, ""overdraft_enabled"": false, ""cross_border_enabled"": true}}"
